"Pt-37","false","4201.762956571392","4724.486684510466","Infinity","Infinity"
"Pt-38","false","4236.772529406656","4717.818194446606","Infinity","Infinity"
"Pt-39","false","4280.117714821743","4694.478479223098","Infinity","Infinity"
"Pt-40","false","4340.13412539648","4654.46753883994","Infinity","Infinity"
"Pt-41","false","4375.143698231743","4639.463436196255","Infinity","Infinity"
"Pt-42","false","4426.824496226655","4651.13329380801","Infinity","Infinity"
"Pt-43","false","4475.171049189637","4671.138763999589","Infinity","Infinity"
"Pt-44","false","4503.512131961042","4694.478479223098","Infinity","Infinity"
"Pt-45","false","4553.525807439989","4699.4798467709925","Infinity","Infinity"
"Pt-46","false","4598.538115371041","4717.818194446607","Infinity","Infinity"
"Pt-47","false","4623.544953110515","4737.823664638186","Infinity","Infinity"
"Pt-48","false","4650.218913365954","4757.829134829764","Infinity","Infinity"
"Pt-49","false","4688.562731233147","4777.834605021343","Infinity","Infinity"
"Pt-50","false","4763.583244451567","4796.1729526969575","Infinity","Infinity"
"Pt-51","false","4818.5982874784095","4817.8455454045015","Infinity","Infinity"
"Pt-52","false","4890.284555664901","4826.181157984325","Infinity","Infinity"
"Pt-53","false","4968.6393139152515","4837.85101559608","Infinity","Infinity"
"Pt-54","false","5048.661194681567","4852.855118239764","Infinity","Infinity"
"Pt-55","false","5078.669399968936","4856.189363271694","Infinity","Infinity"
"Pt-56","false","5122.014585384024","4861.190730819589","Infinity","Infinity"
"Pt-57","false","5193.700853570515","4874.527710947308","Infinity","Infinity"
"Pt-58","false","5340.407634975427","4871.193465915378","Infinity","Infinity"
"Pt-59","false","5393.755555486305","4862.857853335553","Infinity","Infinity"
"Pt-60","false","5483.78017134841","4844.51950565994","Infinity","Infinity"
"Pt-61","false","5573.804787210515","4817.845545404501","Infinity","Infinity"
"Pt-62","false","5647.158177912971","4777.834605021343","Infinity","Infinity"
"Pt-63","false","5712.175956035602","4737.823664638185","Infinity","Infinity"
"Pt-64","false","5758.85538648262","4702.814091802922","Infinity","Infinity"
"Pt-65","false","5807.201939445603","4672.8058865155535","Infinity","Infinity"
"Pt-66","false","5838.877267248936","4647.79904877608","Infinity","Infinity"
"Pt-67","false","5885.556697695953","4604.453863360992","Infinity","Infinity"
"Pt-68","false","5923.900515563146","4579.447025621519","Infinity","Infinity"
"Pt-69","false","5965.5785784622685","4522.7648600787115","Infinity","Infinity"
"Pt-70","false","6017.259376457181","4467.749817051869","Infinity","Infinity"
"Pt-71","false","6052.268949292444","4422.737509120817","Infinity","Infinity"
"Pt-72","false","6100.615502255427","4377.725201189764","Infinity","Infinity"
"Pt-73","false","6117.286727415076","4346.049873386431","Infinity","Infinity"
"Pt-74","false","6160.631912830164","4287.700585327659","Infinity","Infinity"
"Pt-75","false","6193.974363149462","4237.686909848711","Infinity","Infinity"
"Pt-76","false","6213.979833341041","4202.677337013449","Infinity","Infinity"
"Pt-77","false","6235.652426048585","4160.999274114326","Infinity","Infinity"
"Pt-78","false","6270.661998883848","4104.3171085715185","Infinity","Infinity"
"Pt-79","false","6317.341429330865","4025.962350321168","Infinity","Infinity"
"Pt-80","false","6370.689349841743","3937.6048569750274","Infinity","Infinity"
"Pt-81","false","6419.035902804725","3850.914486144852","Infinity","Infinity"
"Pt-82","false","6460.713965703848","3792.5651980860803","Infinity","Infinity"
"Pt-83","false","6509.060518666831","3697.5392146760805","Infinity","Infinity"
"Pt-84","false","6527.398866342444","3632.521436553449","Infinity","Infinity"
"Pt-85","false","6575.745419305427","3577.5063935266066","Infinity","Infinity"
"Pt-86","false","6595.750889497006","3540.829698175379","Infinity","Infinity"
"Pt-87","false","6625.759094784375","3480.813287600642","Infinity","Infinity"
"Pt-88","false","6655.767300071743","3449.1379597973087","Infinity","Infinity"
"Pt-89","false","6670.771402715427","3379.118814126782","Infinity","Infinity"
"Pt-90","false","6675.772770263322","3320.7695260680102","Infinity","Infinity"
"Pt-91","false","6692.443995422971","3244.0818903336244","Infinity","Infinity"
"Pt-92","false","6699.11248548683","3189.066847306782","Infinity","Infinity"
"Pt-93","false","6700.779608002796","3147.3887844076594","Infinity","Infinity"
"Pt-94","false","6704.113853034725","3089.0394963488875","Infinity","Infinity"
"Pt-95","false","6714.116588130514","3047.3614334497647","Infinity","Infinity"
"Pt-96","false","6719.117955678409","3004.016248034677","Infinity","Infinity"
"Pt-97","false","6725.786445742268","2965.672430167484","Infinity","Infinity"
"Pt-98","false","6725.786445742268","2903.9888970767825","Infinity","Infinity"
"Pt-99","false","6725.786445742268","2855.6423441137995","Infinity","Infinity"
"Pt-100","false","6727.453568258234","2797.2930560550276","Infinity","Infinity"
"Pt-101","false","6727.453568258234","2752.280748123975","Infinity","Infinity"
"Pt-102","false","6725.786445742269","2715.6040527727473","Infinity","Infinity"
"Pt-103","false","6710.7823430985845","2647.252029618186","Infinity","Infinity"
"Pt-104","false","6709.11522058262","2603.9068442030984","Infinity","Infinity"
"Pt-105","false","6712.44946561455","2543.8904336283613","Infinity","Infinity"
"Pt-106","false","6695.778240454901","2485.5411455695894","Infinity","Infinity"
"Pt-107","false","6685.775505359111","2428.858980026783","Infinity","Infinity"
"Pt-108","false","6660.768667619637","2378.8453045478354","Infinity","Infinity"
"Pt-109","false","6652.433055039813","2328.831629068888","Infinity","Infinity"
"Pt-110","false","6632.427584848234","2263.8138509462565","Infinity","Infinity"
"Pt-111","false","6609.0878696247255","2230.4714006269583","Infinity","Infinity"
"Pt-112","false","6565.742684209637","2192.127582759765","Infinity","Infinity"
"Pt-113","false","6543.013107363241","2167.6493208434626","Infinity","Infinity"
"Pt-114","false","6527.610800350476","2147.507842442154","Infinity","Infinity"
"Pt-115","false","6525.241214656204","2115.518435569487","Infinity","Infinity"
"Pt-116","false","6516.947664726253","2083.5290286968198","Infinity","Infinity"
"Pt-117","false","6497.99097917208","2047.9852432827452","Infinity","Infinity"
"Pt-118","false","6482.588672159314","2012.4414578686706","Infinity","Infinity"
"Pt-119","false","6460.077608063734","1984.0064295374111","Infinity","Infinity"
"Pt-120","false","6445.860093898104","1962.6801582889664","Infinity","Infinity"
"Pt-121","false","6424.533822649661","1922.3972014863484","Infinity","Infinity"
"Pt-122","false","6415.055479872573","1893.9621731550887","Infinity","Infinity"
"Pt-123","false","6397.283587165536","1876.1902804480517","Infinity","Infinity"
"Pt-124","false","6379.511694458499","1866.7119376709652","Infinity","Infinity"
"Pt-125","false","6354.631044668647","1826.4289808683473","Infinity","Infinity"
"Pt-126","false","6335.674359114474","1807.4722953141743","Infinity","Infinity"
"Pt-127","false","6309.608916477486","1790.885195454273","Infinity","Infinity"
"Pt-128","false","6283.543473840497","1760.0805814287414","Infinity","Infinity"
"Pt-129","false","6284.728266687634","1732.8303459446176","Infinity","Infinity"
"Pt-130","false","6291.8370237704485","1703.2105247662223","Infinity","Infinity"
"Pt-131","false","6285.91305953477","1683.0690463649134","Infinity","Infinity"
"Pt-132","false","6261.0324097449175","1671.2211178935552","Infinity","Infinity"
"Pt-133","false","6217.195074400892","1661.7427751164687","Infinity","Infinity"
"Pt-134","false","6199.4231816938545","1641.6012967151598","Infinity","Infinity"
"Pt-135","false","6194.684010305312","1601.318339912542","Infinity","Infinity"
"Pt-136","false","6181.651288986817","1566.9593473456032","Infinity","Infinity"
"Pt-137","false","6155.58584634983","1525.4915976958496","Infinity","Infinity"
"Pt-138","false","6123.596439477162","1499.4261550588617","Infinity","Infinity"
"Pt-139","false","6097.530996840174","1481.6542623518244","Infinity","Infinity"
"Pt-140","false","6063.381842383625","1456.6053855266034","Infinity","Infinity"
"Pt-141","false","6027.210640981197","1428.9450550423933","Infinity","Infinity"
"Pt-142","false","5997.4225927674315","1405.5401600172925","Infinity","Infinity"
"Pt-143","false","5952.740520446784","1373.624394073973","Infinity","Infinity"
"Pt-144","false","5965.506826824112","1320.4314508351072","Infinity","Infinity"
"Pt-145","false","5980.400850930994","1286.387967162233","Infinity","Infinity"
"Pt-146","false","5959.123673635448","1233.1950239233674","Infinity","Infinity"
"Pt-147","false","5916.569319044355","1235.322741652922","Infinity","Infinity"
"Pt-148","false","5888.908988560145","1207.662411168712","Infinity","Infinity"
"Pt-149","false","5869.759528994154","1160.85262111851","Infinity","Infinity"
"Pt-150","false","5825.077456673506","1111.9151133387536","Infinity","Infinity"
"Pt-151","false","5780.39538435286","1082.1270651249888","Infinity","Infinity"
"Pt-152","false","5735.713312032212","1054.4667346407787","Infinity","Infinity"
"Pt-153","false","5648.476885120472","994.890638213249","Infinity","Infinity"
"Pt-154","false","5586.773070963388","967.2303077290387","Infinity","Infinity"
"Pt-155","false","5554.857305020068","965.1025899994842","Infinity","Infinity"
"Pt-156","false","5478.259466756102","937.4422595152739","Infinity","Infinity"
"Pt-157","false","5448.471418542337","882.1215985468535","Infinity","Infinity"
"Pt-158","false","5391.023039844362","824.6732198488786","Infinity","Infinity"
"Pt-159","false","5352.724120712379","797.0128893646684","Infinity","Infinity"
"Pt-160","false","5295.2757420144035","762.9694056917943","Infinity","Infinity"
"Pt-161","false","5252.721387423311","737.4367929371388","Infinity","Infinity"
"Pt-162","false","5212.294750561774","716.1596156415926","Infinity","Infinity"
"Pt-163","false","5169.740395970681","692.7547206164916","Infinity","Infinity"
"Pt-164","false","5120.802888190925","665.0943901322814","Infinity","Infinity"
"Pt-165","false","5061.226791763395","628.9231887298527","Infinity","Infinity"
"Pt-166","false","4969.734929392545","582.1133986796509","Infinity","Infinity"
"Pt-167","false","4910.158832965017","550.1976327363315","Infinity","Infinity"
"Pt-168","false","4871.859913833033","567.2193745727684","Infinity","Infinity"
"Pt-169","false","4856.965889726151","584.2411164092055","Infinity","Infinity"
"Pt-170","false","4818.666970594168","571.4748100318777","Infinity","Infinity"
"Pt-171","false","4786.751204650847","511.89871360434813","Infinity","Infinity"
"Pt-172","false","4763.346309625747","484.2383831201379","Infinity","Infinity"
"Pt-173","false","4678.383809656056","440.543564138208","Infinity","Infinity"
"Pt-174","false","4615.668827215635","414.13725574224134","Infinity","Infinity"
"Pt-175","false","4549.653056225718","400.93410154425794","Infinity","Infinity"
"Pt-176","false","4480.3364966863055","381.12937024728285","Infinity","Infinity"
"Pt-177","false","4384.613628750926","371.22700459879536","Infinity","Infinity"
"Pt-178","false","4315.297069211513","374.52779314829115","Infinity","Infinity"
"Pt-179","false","4209.671835627646","371.22700459879536","Infinity","Infinity"
"Pt-180","false","4133.7536989892415","371.22700459879536","Infinity","Infinity"
"Pt-181","false","4051.2339852518458","374.52779314829115","Infinity","Infinity"
"Pt-182","false","3945.608751667979","381.12937024728285","Infinity","Infinity"
"Pt-183","false","3836.6827295346156","384.43015879677864","Infinity","Infinity"
"Pt-184","false","3757.4638043467157","397.63331299476204","Infinity","Infinity"
"Pt-185","false","3694.748821906295","400.93410154425794","Infinity","Infinity"
"Pt-186","false","3641.936205114361","414.13725574224134","Infinity","Infinity"
"Pt-187","false","3549.5141257284777","427.3404099402246","Infinity","Infinity"
"Pt-188","false","3460.39283489209","433.9419870392163","Infinity","Infinity"
"Pt-189","false","3377.8731211546938","440.543564138208","Infinity","Infinity"
"Pt-190","false","3305.2557730657854","453.7467183361914","Infinity","Infinity"
"Pt-191","false","3229.337636427381","460.3482954351831","Infinity","Infinity"
"Pt-192","false","3163.321865437464","476.8522381826623","Infinity","Infinity"
"Pt-193","false","3094.005305898051","493.3561809301415","Infinity","Infinity"
"Pt-194","false","3044.493477655614","509.8601236776208","Infinity","Infinity"
"Pt-195","false","2971.876129566705","519.7624893261083","Infinity","Infinity"
"Pt-196","false","2882.7548387303173","542.8680091725791","Infinity","Infinity"
"Pt-197","false","2793.6335478939295","562.6727404695542","Infinity","Infinity"
"Pt-198","false","2671.5043715625834","585.7782603160252","Infinity","Infinity"
"Pt-199","false","2595.586234924179","615.4853572614877","Infinity","Infinity"
"Pt-200","false","2456.9531158453538","641.8916656574544","Infinity","Infinity"
"Pt-201","false","2374.4334021079576","674.8995511524129","Infinity","Infinity"
"Pt-202","false","2258.905802875603","704.6066480978754","Infinity","Infinity"
"Pt-203","false","2126.874260895769","757.4192648898089","Infinity","Infinity"
"Pt-204","false","2017.9482387624062","803.6303045827507","Infinity","Infinity"
"Pt-205","false","1955.2332563219852","846.5405557261967","Infinity","Infinity"
"Pt-206","false","1876.0143311340853","899.3531725181301","Infinity","Infinity"
"Pt-207","false","1816.6001372431601","945.5642122110721","Infinity","Infinity"
"Pt-208","false","1734.080423505764","988.4744633545181","Infinity","Infinity"
"Pt-209","false","1648.259921218872","1028.083925948468","Infinity","Infinity"
"Pt-210","false","1552.5370532834927","1110.6036396858642","Infinity","Infinity"
"Pt-211","false","1493.1228593925675","1170.0178335767894","Infinity","Infinity"
"Pt-212","false","1443.6110311501297","1219.529661819227","Infinity","Infinity"
"Pt-213","false","1387.4976258087004","1269.0414900616647","Infinity","Infinity"
"Pt-214","false","1354.489740313742","1311.9517412051105","Infinity","Infinity"
"Pt-215","false","1308.2787006208","1364.764357997044","Infinity","Infinity"
"Pt-216","false","1252.1652952793706","1384.5690892940192","Infinity","Infinity"
"Pt-217","false","1229.0597754329","1440.6824946354484","Infinity","Infinity"
"Pt-218","false","1159.743215893487","1519.9014198233485","Infinity","Infinity"
"Pt-219","false","1103.6298105520577","1599.120345011249","Infinity","Infinity"
"Pt-220","false","1054.1179823096204","1638.7298076051989","Infinity","Infinity"
"Pt-221","false","981.5006342207116","1727.8510984415866","Infinity","Infinity"
"Pt-222","false","948.4927487257532","1807.070023629487","Infinity","Infinity"
"Pt-223","false","905.5824975823073","1892.890525916379","Infinity","Infinity"
"Pt-224","false","849.4690922408779","1998.515759500246","Infinity","Infinity"
"Pt-225","false","836.2659380428945","2084.3362617871376","Infinity","Infinity"
"Pt-226","false","806.5588410974324","2160.254398425542","Infinity","Infinity"
"Pt-227","false","809.8596296469282","2226.2701694154593","Infinity","Infinity"
"Pt-228","false","803.2580525479361","2282.3835747568883","Infinity","Infinity"
"Pt-229","false","786.7541098004572","2371.504865593276","Infinity","Infinity"
"Pt-230","false","757.0470128549946","2503.53640757311","Infinity","Infinity"
"Pt-231","false","743.843858657011","2602.560064057985","Infinity","Infinity"
"Pt-232","false","737.2422815580194","2698.2829319933644","Infinity","Infinity"
"Pt-233","false","730.6407044590278","2813.8105312257194","Infinity","Infinity"
"Pt-234","false","727.339915909532","2975.5491701510155","Infinity","Infinity"
"Pt-235","false","740.5430701075152","3061.3696724379074","Infinity","Infinity"
"Pt-236","false","747.1446472065072","3190.1004258682456","Infinity","Infinity"
"Pt-237","false","742.1065136548832","3308.417316993648","Infinity","Infinity"
"Pt-238","false","747.7519822239055","3410.0357512360515","Infinity","Infinity"
"Pt-239","false","787.2702622070619","3494.7177797713875","Infinity","Infinity"
"Pt-240","false","804.206667914129","3618.91808828988","Infinity","Infinity"
"Pt-241","false","826.7885421902192","3720.5365225322835","Infinity","Infinity"
"Pt-242","false","866.3068221733756","3850.3822996197987","Infinity","Infinity"
"Pt-243","false","945.3433821396893","3980.228076707314","Infinity","Infinity"
"Pt-244","false","1030.0254106750253","4081.846510949717","Infinity","Infinity"
"Pt-245","false","1103.4165020723167","4234.2741623133215","Infinity","Infinity"
"Pt-246","false","1210.680404883742","4341.538065124747","Infinity","Infinity"
"Pt-247","false","1368.7535248163695","4471.383842212263","Infinity","Infinity"
"Pt-248","false","1464.7264904897502","4516.547590764441","Infinity","Infinity"
"Pt-249","false","1560.699456163131","4589.938682161734","Infinity","Infinity"
"Pt-250","false","1673.6088275435786","4674.620710697069","Infinity","Infinity"
"Pt-251","false","1780.872730355005","4731.075396387293","Infinity","Infinity"
"Pt-252","false","1888.1366331664303","4793.17555064654","Infinity","Infinity"
"Pt-253","false","1995.4005359778557","4827.048362060674","Infinity","Infinity"
"Pt-254","false","2142.1827187724384","4872.2121106128525","Infinity","Infinity"
"Pt-255","false","2238.155684445819","4906.084922026987","Infinity","Infinity"
"Pt-256","false","2322.837712981155","4917.375859165032","Infinity","Infinity"
"Pt-257","false","2418.810678654536","4889.14851631992","Infinity","Infinity"
"Pt-258","false","2356.710524395289","4945.603202010145","Infinity","Infinity"
"Pt-259","false","2339.774118688222","4996.412419131346","Infinity","Infinity"
"Pt-260","false","2379.2923986713795","5069.803510528637","Infinity","Infinity"
"Pt-261","false","2447.0380214996476","5092.3853848047265","Infinity","Infinity"
"Pt-262","false","2487.6042190243","5108.918617322647","Infinity","Infinity"
"Pt-263","false","2521.1930962406004","5112.650714791125","Infinity","Infinity"
"Pt-264","false","2539.85358358299","5115.13877977011","Infinity","Infinity"
"Pt-265","false","2557.270038435886","5113.894747280618","Infinity","Infinity"
"Pt-266","false","2588.3708506732014","5111.406682301633","Infinity","Infinity"
"Pt-267","false","2615.739565442039","5105.186519854169","Infinity","Infinity"
"Pt-268","false","2635.6440852739206","5086.526032511781","Infinity","Infinity"
"Pt-269","false","2658.0366700847876","5075.329740106346","Infinity","Infinity"
"Pt-270","false","2677.941189916669","5065.377480190406","Infinity","Infinity"
"Pt-271","false","2714.018132111955","5081.54990255381","Infinity","Infinity"
"Pt-272","false","2750.095074307241","5089.014097490765","Infinity","Infinity"
"Pt-273","false","2772.4876591181073","5097.722324917214","Infinity","Infinity"
"Pt-274","false","2802.34443886593","5100.2103898962","Infinity","Infinity"
"Pt-275","false","2852.1057384456344","5108.918617322647","Infinity","Infinity"
"Pt-276","false","2898.134940556861","5112.650714791125","Infinity","Infinity"
"Pt-277","false","2913.063330430772","5100.210389896199","Infinity","Infinity"
"Pt-278","false","2930.479785283669","5100.210389896199","Infinity","Infinity"
"Pt-279","false","2952.8723700945357","5098.966357406705","Infinity","Infinity"
"Pt-280","false","2972.7768899264174","5087.770065001272","Infinity","Infinity"
"Pt-281","false","2992.681409758299","5076.573772595839","Infinity","Infinity"
"Pt-282","false","3011.3418971006886","5064.133447700913","Infinity","Infinity"
"Pt-283","false","3023.7822219956147","5047.9610253375085","Infinity","Infinity"
"Pt-284","false","3038.7106118695256","5031.788602974105","Infinity","Infinity"
"Pt-285","false","3044.930774316989","5006.907953184253","Infinity","Infinity"
"Pt-286","false","3056.1270667224226","4978.295205925922","Infinity","Infinity"
"Pt-287","false","3094.6920738966933","4979.539238415416","Infinity","Infinity"
"Pt-288","false","3143.209340986905","4974.563108457445","Infinity","Infinity"
"Pt-289","false","3180.530315671683","4964.610848541504","Infinity","Infinity"
"Pt-290","false","3219.095322845954","4955.902621115057","Infinity","Infinity"
"Pt-291","false","3258.9043625097174","4950.926491157086","Infinity","Infinity"
"Pt-292","false","3277.564849852107","4947.194393688608","Infinity","Infinity"
"Pt-293","false","3304.9335646209443","4929.777938835712","Infinity","Infinity"
