"Pt-27","false","3287.460321360186","4075.178557427861","Infinity","Infinity"
"Pt-28","false","3282.4281423634857","4095.3801457633167","Infinity","Infinity"
"Pt-29","false","3266.8828015397157","4112.676432198396","Infinity","Infinity"
"Pt-30","false","3253.8579771866325","4133.911153168377","Infinity","Infinity"
"Pt-31","false","3247.6768892688297","4142.1121958406","Infinity","Infinity"
"Pt-32","false","3224.8247068634682","4156.41055934604","Infinity","Infinity"
"Pt-33","false","3209.8030830132807","4164.064729787364","Infinity","Infinity"
"Pt-34","false","3193.155143783038","4170.96363068195","Infinity","Infinity"
"Pt-35","false","3177.8093463304326","4167.395680264097","Infinity","Infinity"
"Pt-36","false","3164.8451338046216","4162.956684012926","Infinity","Infinity"
"Pt-37","false","3153.4840814015497","4158.471377247126","Infinity","Infinity"
"Pt-38","false","3142.8088327732703","4149.955014917159","Infinity","Infinity"
"Pt-39","false","3138.5925351505807","4142.856570651408","Infinity","Infinity"
"Pt-40","false","3126.1288843410366","4127.973878345115","Infinity","Infinity"
"Pt-41","false","3118.451558642397","4112.1506744335575","Infinity","Infinity"
"Pt-42","false","3114.874754279868","4099.418014480902","Infinity","Infinity"
"Pt-43","false","3114.5042701628186","4086.592733498984","Infinity","Infinity"
"Pt-44","false","3113.6243703848268","4056.132691166929","Infinity","Infinity"
"Pt-45","false","3114.880201647833","4044.06267973175","Infinity","Infinity"
"Pt-46","false","3123.0029246034346","4019.7605700601825","Infinity","Infinity"
"Pt-47","false","3131.9272276204056","3995.4353051312996","Infinity","Infinity"
"Pt-48","false","3141.106238467848","3979.927420877485","Infinity","Infinity"
"Pt-49","false","3148.6589339352354","3963.664267076932","Infinity","Infinity"
"Pt-50","false","3161.067420285473","3948.8653418552253","Infinity","Infinity"
"Pt-51","false","3168.897978840647","3942.221148791111","Infinity","Infinity"
"Pt-52","false","3191.727005988693","3927.1212052243013","Infinity","Infinity"
"Pt-53","false","3205.076003944194","3917.108605113498","Infinity","Infinity"
"Pt-54","false","3220.783431569173","3905.4233791080087","Infinity","Infinity"
"Pt-55","false","3236.6761012526767","3900.150793593478","Infinity","Infinity"
"Pt-56","false","3246.2719067318","3899.071350444321","Infinity","Infinity"
"Pt-57","false","3270.249842800949","3895.9719525407445","Infinity","Infinity"
"Pt-58","false","3275.9072137451694","3897.413025862275","Infinity","Infinity"
"Pt-59","false","3296.1319573379405","3903.2467849203445","Infinity","Infinity"
"Pt-60","false","3314.6377645213943","3905.118954186196","Infinity","Infinity"
"Pt-61","false","3323.238388874594","3891.0985307928927","Infinity","Infinity"
"Pt-62","false","3324.7519011490244","3875.294449565105","Infinity","Infinity"
"Pt-63","false","3324.183288374817","3855.6104246271457","Infinity","Infinity"
"Pt-64","false","3324.177852820835","3838.3726874870763","Infinity","Infinity"
"Pt-65","false","3323.936192391797","3830.0069768884437","Infinity","Infinity"
"Pt-66","false","3319.672435059036","3818.802385103959","Infinity","Infinity"
"Pt-67","false","3311.2444276290007","3799.8379058991313","Infinity","Infinity"
"Pt-68","false","3309.7911208433816","3783.6270159640258","Infinity","Infinity"
"Pt-69","false","3311.5266426735125","3758.458807571352","Infinity","Infinity"
"Pt-70","false","3312.107379424483","3727.413822336001","Infinity","Infinity"
"Pt-71","false","3311.865718995445","3719.0481117373683","Infinity","Infinity"
"Pt-72","false","3311.126522388976","3693.4588793180214","Infinity","Infinity"
"Pt-73","false","3310.307469420358","3682.15478029805","Infinity","Infinity"
"Pt-74","false","3305.196228480269","3658.661888246696","Infinity","Infinity"
"Pt-75","false","3305.881908020708","3648.299344515557","Infinity","Infinity"
"Pt-76","false","3306.032840979633","3636.4747142334263","Infinity","Infinity"
"Pt-77","false","3306.8978841177072","3615.2717414670547","Infinity","Infinity"
"Pt-78","false","3306.3434866628554","3596.079817152545","Infinity","Infinity"
"Pt-79","false","3296.6206323026995","3617.5386656673095","Infinity","Infinity"
"Pt-80","false","3294.8796749185863","3625.4691369199136","Infinity","Infinity"
"Pt-81","false","3293.3661626441562","3641.2732181477018","Infinity","Infinity"
"Pt-82","false","3289.4063625718363","3657.6404765957145","Infinity","Infinity"
"Pt-83","false","3280.8755036949237","3669.214666683434","Infinity","Infinity"
"Pt-84","false","3276.2388038475374","3679.1988323459655","Infinity","Infinity"
"Pt-85","false","3268.214260913429","3691.250907737779","Infinity","Infinity"
"Pt-86","false","3262.0017519602097","3697.833014994233","Infinity","Infinity"
"Pt-87","false","3254.526170926971","3711.839277560487","Infinity","Infinity"
"Pt-88","false","3247.6564130720226","3729.768129794978","Infinity","Infinity"
"Pt-89","false","3241.1223873276167","3742.269659852175","Infinity","Infinity"
"Pt-90","false","3232.7194663249006","3758.2727555509355","Infinity","Infinity"
"Pt-91","false","3225.67912463769","3770.2964003040383","Infinity","Infinity"
"Pt-92","false","3213.032097175551","3792.8247419818326","Infinity","Infinity"
"Pt-93","false","3204.279228742938","3813.763059234438","Infinity","Infinity"
"Pt-94","false","3197.2388870557274","3825.786703987541","Infinity","Infinity"
"Pt-95","false","3192.0674406268267","3834.3087830990808","Infinity","Infinity"
"Pt-96","false","3181.2608777842865","3852.351357888413","Infinity","Infinity"
"Pt-97","false","3161.0475418187953","3868.6956212516975","Infinity","Infinity"
"Pt-98","false","3143.3515702479694","3886.9372105120024","Infinity","Infinity"
"Pt-99","false","3136.1690753672074","3894.0398490306156","Infinity","Infinity"
"Pt-100","false","3121.3404156209444","3909.243542634096","Infinity","Infinity"
"Pt-101","false","3107.595464357066","3927.863509963008","Infinity","Infinity"
"Pt-102","false","3092.2604886679983","3942.589318262394","Infinity","Infinity"
"Pt-103","false","3071.0060901781885","3956.993609770593","Infinity","Infinity"
"Pt-104","false","3042.4270436140646","3973.579533562916","Infinity","Infinity"
"Pt-105","false","3027.5273072710256","3986.3227240491506","Infinity","Infinity"
"Pt-106","false","3013.6117721748847","3999.0374838966754","Infinity","Infinity"
"Pt-107","false","3002.8850656944933","4002.794925286632","Infinity","Infinity"
"Pt-108","false","2996.9426478090227","4018.7269443886166","Infinity","Infinity"
"Pt-109","false","2986.835979826277","4026.899076070259","Infinity","Infinity"
"Pt-110","false","2967.2230314850935","4029.928191961711","Infinity","Infinity"
"Pt-111","false","2959.6195125776585","4039.505548916924","Infinity","Infinity"
"Pt-112","false","2955.4322673956553","4047.999197389753","Infinity","Infinity"
"Pt-113","false","2944.4551207208533","4060.136564697698","Infinity","Infinity"
"Pt-114","false","2944.3184030812836","4072.453295603277","Infinity","Infinity"
"Pt-115","false","2936.1801375923337","4080.568566007499","Infinity","Infinity"
"Pt-116","false","2925.453431111943","4084.3260073974557","Infinity","Infinity"
"Pt-117","false","2918.7718166200025","4074.6687940800934","Infinity","Infinity"
"Pt-118","false","2912.223575556241","4086.6782235138417","Infinity","Infinity"
"Pt-119","false","2907.530014431434","4094.693986682577","Infinity","Infinity"
"Pt-120","false","2901.6018118653183","4111.11810640801","Infinity","Infinity"
"Pt-121","false","2896.9366813792217","4120.118070823643","Infinity","Infinity"
"Pt-122","false","2889.81104777588","4129.189111836053","Infinity","Infinity"
"Pt-123","false","2890.180646079115","4141.983728045727","Infinity","Infinity"
"Pt-124","false","2878.4413077131153","4144.785398827496","Infinity","Infinity"
"Pt-125","false","2869.384482020061","4138.151865847603","Infinity","Infinity"
"Pt-126","false","2864.0905332709463","4159.482776488171","Infinity","Infinity"
"Pt-127","false","2858.469632176662","4169.495372789413","Infinity","Infinity"
"Pt-128","false","2845.4387910919327","4178.736997634084","Infinity","Infinity"
"Pt-129","false","2829.904800931893","4186.573397205185","Infinity","Infinity"
"Pt-130","false","2825.054871294179","4189.176053515981","Infinity","Infinity"
"Pt-131","false","2805.1346214811642","4198.616692831625","Infinity","Infinity"
"Pt-132","false","2790.5706172486675","4205.932561140566","Infinity","Infinity"
"Pt-133","false","2776.257053210582","4204.868503531519","Infinity","Infinity"
"Pt-134","false","2764.0540448598435","4208.668590879542","Infinity","Infinity"
"Pt-135","false","2756.743612104885","4211.342323787114","Infinity","Infinity"
"Pt-136","false","2742.501124663575","4212.7387692953125","Infinity","Infinity"
"Pt-137","false","2727.260220656012","4213.6715448187715","Infinity","Infinity"
"Pt-138","false","2708.110942299567","4215.70224414397","Infinity","Infinity"
"Pt-139","false","2694.516923994613","4222.4975811907525","Infinity","Infinity"
"Pt-140","false","2674.8186837372987","4222.57409334151","Infinity","Infinity"
"Pt-141","false","2667.408743746854","4221.80312188494","Infinity","Infinity"
"Pt-142","false","2653.0809643894127","4220.246963652445","Infinity","Infinity"
"Pt-143","false","2643.2389519204335","4220.531270039548","Infinity","Infinity"
"Pt-144","false","2662.7862592188226","4232.27938817092","Infinity","Infinity"
"Pt-145","false","2669.8746824180807","4238.969782428234","Infinity","Infinity"
"Pt-146","false","2680.885695285576","4245.054353507257","Infinity","Infinity"
"Pt-147","false","2691.3193156134903","4248.200536164941","Infinity","Infinity"
"Pt-148","false","2702.245036564854","4251.332503503269","Infinity","Infinity"
"Pt-149","false","2714.8460738575372","4261.311233611819","Infinity","Infinity"
"Pt-150","false","2722.312875125403","4264.050607562185","Infinity","Infinity"
"Pt-151","false","2732.846002688804","4270.6414945840115","Infinity","Infinity"
"Pt-152","false","2747.315935239797","4277.118659050998","Infinity","Infinity"
"Pt-153","false","2760.3664271978637","4285.606871969844","Infinity","Infinity"
"Pt-154","false","2768.5243435601506","4295.2214393291415","Infinity","Infinity"
"Pt-155","false","2782.1522280577974","4306.648040669327","Infinity","Infinity"
"Pt-156","false","2795.950696387706","4323.9798494909","Infinity","Infinity"
"Pt-157","false","2804.6291440121527","4334.56440277774","Infinity","Infinity"
"Pt-158","false","2817.343903859677","4348.479937873881","Infinity","Infinity"
"Pt-159","false","2827.2908591181254","4368.8780729909895","Infinity","Infinity"
"Pt-160","false","2841.917160182025","4380.768344315913","Infinity","Infinity"
"Pt-161","false","2856.1935138160275","4397.593837194683","Infinity","Infinity"
"Pt-162","false","2874.335595840846","4411.8451044013655","Infinity","Infinity"
"Pt-163","false","2892.6624770172816","4432.493679712885","Infinity","Infinity"
"Pt-164","false","2905.3061602680305","4443.948711691782","Infinity","Infinity"
"Pt-165","false","2915.9814410249833","4455.460604948098","Infinity","Infinity"
"Pt-166","false","2929.5382489258536","4464.426703171039","Infinity","Infinity"
"Pt-167","false","2940.1566684053855","4473.970193933559","Infinity","Infinity"
"Pt-168","false","2944.4062104187915","4484.682685094595","Infinity","Infinity"
"Pt-169","false","2946.308971869794","4499.40305784","Infinity","Infinity"
"Pt-170","false","2944.189636417073","4511.284549399551","Infinity","Infinity"
"Pt-171","false","2941.5924156602587","4523.672356901906","Infinity","Infinity"
"Pt-172","false","2934.216341862506","4541.123323832303","Infinity","Infinity"
"Pt-173","false","2930.1286039159895","4553.061676669276","Infinity","Infinity"
"Pt-174","false","2925.378181513762","4559.109037344215","Infinity","Infinity"
"Pt-175","false","2937.837065612893","4564.166761218274","Infinity","Infinity"
"Pt-176","false","2939.6545351477644","4575.934530222984","Infinity","Infinity"
"Pt-177","false","2945.550962863779","4592.5095829073425","Infinity","Infinity"
"Pt-178","false","2953.1457020058415","4599.6778624687495","Infinity","Infinity"
"Pt-179","false","2964.9987629266825","4600.812996674572","Infinity","Infinity"
"Pt-180","false","2980.159810572097","4614.165354550488","Infinity","Infinity"
"Pt-181","false","2992.7039865873594","4622.175682165241","Infinity","Infinity"
"Pt-182","false","3010.4906856282983","4624.1244337857","Infinity","Infinity"
"Pt-183","false","3029.304231874201","4627.521056637795","Infinity","Infinity"
"Pt-184","false","3047.753615370851","4635.360800420286","Infinity","Infinity"
"Pt-185","false","3064.0497972220883","4636.860097375361","Infinity","Infinity"
"Pt-186","false","3082.749620913149","4636.319915239864","Infinity","Infinity"
"Pt-187","false","3100.365736121826","4632.363459378935","Infinity","Infinity"
"Pt-188","false","3114.1871995364627","4633.441732307337","Infinity","Infinity"
"Pt-189","false","3122.931288203703","4629.249051571352","Infinity","Infinity"
"Pt-190","false","3136.3032969529568","4631.817841689456","Infinity","Infinity"
"Pt-191","false","3143.1927056812424","4631.618827218484","Infinity","Infinity"
"Pt-192","false","3154.5110200205686","4631.291874873315","Infinity","Infinity"
"Pt-193","false","3157.8562171492254","4627.747663273685","Infinity","Infinity"
"Pt-194","false","3154.491369147231","4613.562037109796","Infinity","Infinity"
"Pt-195","false","3152.744976209136","4604.254771222331","Infinity","Infinity"
"Pt-196","false","3146.1060076752615","4596.073859775315","Infinity","Infinity"
"Pt-197","false","3142.490719478856","4590.268159529414","Infinity","Infinity"
"Pt-198","false","3143.7537915588755","4582.844004219614","Infinity","Infinity"
"Pt-199","false","3143.9331551565106","4572.003575184382","Infinity","Infinity"
"Pt-200","false","3138.122019356627","4558.381126240717","Infinity","Infinity"
"Pt-201","false","3135.419855810344","4550.08649223886","Infinity","Infinity"
"Pt-202","false","3138.1734450800654","4543.111791594443","Infinity","Infinity"
"Pt-203","false","3142.417551539489","4536.586545615411","Infinity","Infinity"
"Pt-204","false","3145.7485333487903","4532.550233392332","Infinity","Infinity"
"Pt-205","false","3150.456309792952","4525.026570847046","Infinity","Infinity"
"Pt-206","false","3146.4199975698743","4521.695589037744","Infinity","Infinity"
"Pt-207","false","3148.5109023838845","4508.829896231295","Infinity","Infinity"
"Pt-208","false","3143.939843579292","4504.036827871002","Infinity","Infinity"
"Pt-209","false","3136.359319756585","4497.360648933044","Infinity","Infinity"
"Pt-210","false","3126.9951925916994","4497.138639377343","Infinity","Infinity"
"Pt-211","false","3120.119999182769","4497.829754471764","Infinity","Infinity"
"Pt-212","false","3124.171923529254","4488.637681465428","Infinity","Infinity"
"Pt-213","false","3139.3254838971407","4485.427889083247","Infinity","Infinity"
"Pt-214","false","3139.6778784005464","4473.636491782218","Infinity","Infinity"
"Pt-215","false","3151.881677350599","4464.274793970329","Infinity","Infinity"
"Pt-216","false","3160.3909211122614","4470.959115340299","Infinity","Infinity"
"Pt-217","false","3177.6217864658815","4467.689315812499","Infinity","Infinity"
"Pt-218","false","3189.945599707172","4462.4822279720765","Infinity","Infinity"
"Pt-219","false","3202.4894391490634","4464.891925079343","Infinity","Infinity"
"Pt-220","false","3217.030574049197","4464.471875060013","Infinity","Infinity"
"Pt-221","false","3228.6819546771158","4459.977224596708","Infinity","Infinity"
"Pt-222","false","3238.9884700782914","4456.907448887637","Infinity","Infinity"
"Pt-223","false","3249.9474157109653","4452.432800806204","Infinity","Infinity"
"Pt-224","false","3260.846354198021","4445.8808477390385","Infinity","Infinity"
"Pt-225","false","3266.7982358090007","4436.00673636876","Infinity","Infinity"
"Pt-226","false","3276.9247297733205","4426.705045702489","Infinity","Infinity"
"Pt-227","false","3279.46208954213","4442.571043447493","Infinity","Infinity"
"Pt-228","false","3282.4518557237093","4450.107818867691","Infinity","Infinity"
"Pt-229","false","3293.510813265748","4449.09534576248","Infinity","Infinity"
"Pt-230","false","3302.512468203926","4448.835314798133","Infinity","Infinity"
"Pt-231","false","3310.369281734089","4456.9245085404655","Infinity","Infinity"
"Pt-232","false","3323.053137849091","4464.181250614442","Infinity","Infinity"
"Pt-233","false","3334.2121073004937","4466.630952485455","Infinity","Infinity"
"Pt-234","false","3350.2581264823534","4470.325507673846","Infinity","Infinity"
"Pt-235","false","3360.7646657022574","4474.1800819172195","Infinity","Infinity"
"Pt-236","false","3374.2209663399954","4484.186561590302","Infinity","Infinity"
"Pt-237","false","3384.0750753284005","4489.446008206038","Infinity","Infinity"
"Pt-238","false","3394.7416336032875","4498.8400624113665","Infinity","Infinity"
"Pt-239","false","3407.3854849545432","4504.711934494855","Infinity","Infinity"
"Pt-240","false","3417.359608234186","4514.125991082058","Infinity","Infinity"
"Pt-241","false","3413.3773713292694","4496.222693115066","Infinity","Infinity"
"Pt-242","false","3405.420545889742","4484.671324396511","Infinity","Infinity"
"Pt-243","false","3400.213458049319","4472.347511155222","Infinity","Infinity"
"Pt-244","false","3397.2836990133583","4466.888040720757","Infinity","Infinity"
"Pt-245","false","3390.691741182446","4454.604232243213","Infinity","Infinity"
"Pt-246","false","3384.9122326380166","4446.455031355263","Infinity","Infinity"
"Pt-247","false","3376.2229674394985","4433.538795028092","Infinity","Infinity"
"Pt-248","false","3368.266141999971","4421.987426309538","Infinity","Infinity"
"Pt-249","false","3353.284954698634","4407.17390643349","Infinity","Infinity"
"Pt-250","false","3350.255183753309","4398.252261022803","Infinity","Infinity"
"Pt-251","false","3353.1972968008367","4380.148939237083","Infinity","Infinity"
"Pt-252","false","3342.963142556847","4361.733227711702","Infinity","Infinity"
"Pt-253","false","3337.816061862043","4351.486719456146","Infinity","Infinity"
"Pt-254","false","3327.0094869140457","4337.245620284105","Infinity","Infinity"
"Pt-255","false","3321.802399073623","4324.921807042815","Infinity","Infinity"
"Pt-256","false","3327.7142759208573","4313.662825682048","Infinity","Infinity"
"Pt-257","false","3328.026665660517","4300.48655839053","Infinity","Infinity"
"Pt-258","false","3318.312573345222","4300.074156741505","Infinity","Infinity"
"Pt-259","false","3315.955235013269","4290.440073953701","Infinity","Infinity"
"Pt-260","false","3318.9973599701607","4275.798927144204","Infinity","Infinity"
"Pt-261","false","3319.3497544735665","4264.007529843175","Infinity","Infinity"
"Pt-262","false","3318.8896996904905","4248.081524952552","Infinity","Infinity"
"Pt-263","false","3319.774510134158","4230.730645307695","Infinity","Infinity"
"Pt-264","false","3313.834982534745","4217.041964457789","Infinity","Infinity"
"Pt-265","false","3308.667899458068","4206.103021206988","Infinity","Infinity"
"Pt-266","false","3300.5710573454303","4189.704607521722","Infinity","Infinity"
"Pt-267","false","3298.706130189993","4173.126172399601","Infinity","Infinity"
"Pt-268","false","3296.7011863614453","4151.700692310768","Infinity","Infinity"
"Pt-269","false","3297.70601109635","4138.5044226373775","Infinity","Infinity"
"Pt-270","false","3302.6854243658654","4118.956223715551","Infinity","Infinity"
"Pt-271","false","3302.1453600552977","4100.260478843949","Infinity","Infinity"
"Pt-272","false","3304.5350547806916","4087.0242044068136","Infinity","Infinity"
"Pt-273","false","3308.278895885419","4082.824021310029","Infinity","Infinity"
"Pt-274","false","3310.9067642277487","4074.1092760015677","Infinity","Infinity"
"Pt-275","false","3316.5301579273946","4049.470136512087","Infinity","Infinity"
"Pt-276","false","3322.9949586024654","4034.021447582645","Infinity","Infinity"
"Pt-277","false","3324.37220594031","4021.8872953733166","Infinity","Infinity"
"Pt-278","false","3328.7014663302584","4012.2595185199357","Infinity","Infinity"
"Pt-279","false","3330.925253990505","3999.524990016809","Infinity","Infinity"
"Pt-280","false","3333.0109258587395","3991.9777516846857","Infinity","Infinity"
"Pt-281","false","3333.8625995281177","3981.58654853705","Infinity","Infinity"
"Pt-282","false","3337.6963538050213","3964.7740570195547","Infinity","Infinity"
